filename,labels
fsd50k_331130.wav,singing
fsd50k_65306.wav,singing
fsd50k_18881.wav,singing
fsd50k_388294.wav,singing
fsd50k_216499.wav,singing
fsd50k_325230.wav,singing
fsd50k_244282.wav,singing
fsd50k_213259.wav,singing
fsd50k_393501.wav,singing
fsd50k_211628.wav,singing
fsd50k_393498.wav,singing
fsd50k_216497.wav,singing
fsd50k_257360.wav,singing
fsd50k_179928.wav,singing
fsd50k_216496.wav,singing
fsd50k_321741.wav,singing
fsd50k_393503.wav,singing
fsd50k_189689.wav,singing
fsd50k_216502.wav,singing
fsd50k_271593.wav,singing
fsd50k_88446.wav,singing
fsd50k_273202.wav,singing
fsd50k_394519.wav,singing
fsd50k_211629.wav,singing
fsd50k_216501.wav,singing
fsd50k_9323.wav,singing
fsd50k_381294.wav,singing
fsd50k_108750.wav,singing
fsd50k_18449.wav,singing
fsd50k_211961.wav,singing
fsd50k_18884.wav,singing
fsd50k_109713.wav,singing
fsd50k_108854.wav,singing
fsd50k_216505.wav,singing
fsd50k_108853.wav,singing
fsd50k_321469.wav,singing
fsd50k_320627.wav,singing
fsd50k_108856.wav,singing
fsd50k_418782.wav,singing
fsd50k_399129.wav,singing
fsd50k_425154.wav,singing
fsd50k_425151.wav,singing
fsd50k_37243.wav,singing
fsd50k_418783.wav,singing
fsd50k_432187.wav,singing
fsd50k_109113.wav,singing
fsd50k_162044.wav,singing
fsd50k_361028.wav,singing
fsd50k_361029.wav,singing
fsd50k_213261.wav,singing
fsd50k_104813.wav,singing
fsd50k_399131.wav,singing
fsd50k_325791.wav,singing
fsd50k_425148.wav,singing
fsd50k_378695.wav,singing
fsd50k_94010.wav,singing
fsd50k_425152.wav,singing
fsd50k_109112.wav,singing
fsd50k_213258.wav,singing
fsd50k_162042.wav,singing
fsd50k_425153.wav,singing
fsd50k_151180.wav,singing
fsd50k_173401.wav,singing
fsd50k_147529.wav,singing
fsd50k_219953.wav,singing
fsd50k_418785.wav,singing
fsd50k_177619.wav,singing
fsd50k_88490.wav,singing
fsd50k_220961.wav,singing
fsd50k_425150.wav,singing
fsd50k_418784.wav,singing
fsd50k_425149.wav,singing
fsd50k_399134.wav,singing
fsd50k_403908.wav,singing
fsd50k_162043.wav,singing|speech
fsd50k_399132.wav,singing
fsd50k_162045.wav,singing
fsd50k_399133.wav,singing
fsd50k_213260.wav,singing
fsd50k_335581.wav,laughter
fsd50k_19260.wav,laughter
fsd50k_119450.wav,laughter
fsd50k_377602.wav,laughter
fsd50k_325462.wav,laughter
fsd50k_345022.wav,laughter
fsd50k_365632.wav,laughter
fsd50k_397673.wav,laughter
fsd50k_249717.wav,laughter
fsd50k_181599.wav,laughter
fsd50k_275340.wav,laughter
fsd50k_243022.wav,laughter
fsd50k_155942.wav,laughter
fsd50k_434034.wav,breathing|cough|laughter
fsd50k_37239.wav,laughter
fsd50k_28209.wav,laughter
fsd50k_249718.wav,laughter
fsd50k_58664.wav,laughter
fsd50k_37241.wav,laughter
fsd50k_179671.wav,laughter
fsd50k_58666.wav,laughter
fsd50k_90416.wav,laughter
fsd50k_325459.wav,laughter
fsd50k_427700.wav,laughter
fsd50k_203230.wav,laughter
fsd50k_202340.wav,laughter
fsd50k_178560.wav,laughter
fsd50k_350619.wav,laughter
fsd50k_266359.wav,laughter
fsd50k_388252.wav,laughter
fsd50k_110536.wav,laughter
fsd50k_58665.wav,laughter
fsd50k_62263.wav,laughter
fsd50k_178565.wav,laughter
fsd50k_178559.wav,laughter
fsd50k_213291.wav,laughter
fsd50k_1792.wav,laughter
fsd50k_37240.wav,laughter
fsd50k_421025.wav,laughter
fsd50k_347912.wav,laughter
fsd50k_410572.wav,laughter
fsd50k_325460.wav,laughter
fsd50k_58663.wav,laughter
fsd50k_152595.wav,alarm_clock|car_engine
fsd50k_89946.wav,alarm_clock|car_engine
fsd50k_405627.wav,alarm_clock|car_engine
fsd50k_378911.wav,alarm_clock|car_engine
fsd50k_138037.wav,alarm_clock|car_engine
fsd50k_88528.wav,alarm_clock|car_engine
fsd50k_378912.wav,alarm_clock|car_engine
fsd50k_423626.wav,alarm_clock|car_engine
fsd50k_210270.wav,alarm_clock|car_engine
fsd50k_124501.wav,alarm_clock|car_engine
fsd50k_131989.wav,alarm_clock|car_engine|door_close|door_knock
fsd50k_120010.wav,alarm_clock|car_engine
fsd50k_32320.wav,alarm_clock|car_engine
fsd50k_417076.wav,alarm_clock|car_engine
fsd50k_81875.wav,alarm_clock|car_engine
fsd50k_378908.wav,alarm_clock|car_engine
fsd50k_431320.wav,alarm_clock|car_engine
fsd50k_210262.wav,alarm_clock|car_engine
fsd50k_206081.wav,alarm_clock|car_engine
fsd50k_188032.wav,alarm_clock|car_engine
fsd50k_185056.wav,alarm_clock|car_engine
fsd50k_191901.wav,alarm_clock|car_engine
fsd50k_405572.wav,alarm_clock|car_engine
fsd50k_415298.wav,alarm_clock|car_engine
fsd50k_156064.wav,alarm_clock|car_engine
fsd50k_120493.wav,alarm_clock|car_engine
fsd50k_153054.wav,alarm_clock|car_engine
fsd50k_206082.wav,alarm_clock|car_engine
fsd50k_186096.wav,alarm_clock|car_engine
fsd50k_78957.wav,alarm_clock|car_engine
fsd50k_372893.wav,alarm_clock|car_engine
fsd50k_134688.wav,alarm_clock|car_engine
fsd50k_400695.wav,alarm_clock|car_engine|door_close|door_knock
fsd50k_210269.wav,alarm_clock|car_engine
fsd50k_29623.wav,alarm_clock|car_engine
fsd50k_32321.wav,alarm_clock|car_engine
fsd50k_124502.wav,alarm_clock|car_engine
fsd50k_120501.wav,alarm_clock|car_engine
fsd50k_233062.wav,alarm_clock|car_engine
fsd50k_90649.wav,alarm_clock|car_engine
fsd50k_197341.wav,speech
fsd50k_408467.wav,bird_chirping
fsd50k_231958.wav,bird_chirping
fsd50k_427434.wav,bird_chirping|car_engine
fsd50k_50334.wav,bird_chirping
fsd50k_221758.wav,bird_chirping
fsd50k_195172.wav,bird_chirping|car_engine
fsd50k_137760.wav,bird_chirping
fsd50k_187687.wav,bird_chirping
fsd50k_122618.wav,bird_chirping
fsd50k_407565.wav,bird_chirping|glass_breaking
fsd50k_243449.wav,bird_chirping
fsd50k_320682.wav,bird_chirping
fsd50k_338824.wav,bird_chirping
fsd50k_125780.wav,bird_chirping|car_engine
fsd50k_21147.wav,bird_chirping
fsd50k_196142.wav,bird_chirping|cough
fsd50k_395831.wav,bird_chirping
fsd50k_138344.wav,bird_chirping
fsd50k_189282.wav,bird_chirping
fsd50k_240254.wav,bird_chirping
fsd50k_222899.wav,bird_chirping
fsd50k_415202.wav,bird_chirping
fsd50k_207132.wav,bird_chirping
fsd50k_181936.wav,bird_chirping
fsd50k_176131.wav,bird_chirping
fsd50k_233507.wav,bird_chirping
fsd50k_102715.wav,bird_chirping
fsd50k_100783.wav,bird_chirping
fsd50k_71168.wav,bird_chirping
fsd50k_130233.wav,bird_chirping
fsd50k_154858.wav,bird_chirping|car_engine
fsd50k_179111.wav,bird_chirping
fsd50k_400393.wav,bird_chirping
fsd50k_102563.wav,bird_chirping|car_engine
fsd50k_194948.wav,bird_chirping
fsd50k_233255.wav,bird_chirping
fsd50k_207120.wav,bird_chirping
fsd50k_182502.wav,bird_chirping
fsd50k_262214.wav,bird_chirping
fsd50k_231963.wav,airplane|bird_chirping|car_engine
fsd50k_338677.wav,bird_chirping
fsd50k_418181.wav,bird_chirping
fsd50k_268729.wav,bird_chirping
fsd50k_254081.wav,bird_chirping
fsd50k_345853.wav,bird_chirping
fsd50k_31839.wav,bird_chirping
fsd50k_194982.wav,bird_chirping
fsd50k_187443.wav,bird_chirping|car_engine
fsd50k_154835.wav,bird_chirping|car_engine
fsd50k_97390.wav,bird_chirping
fsd50k_59643.wav,bird_chirping|car_engine
fsd50k_423766.wav,bird_chirping|car_engine
fsd50k_983.wav,bird_chirping
fsd50k_75404.wav,bird_chirping|car_engine
fsd50k_410171.wav,bird_chirping
fsd50k_401636.wav,bird_chirping
fsd50k_208995.wav,bird_chirping
fsd50k_1103.wav,bird_chirping
fsd50k_32732.wav,bird_chirping
fsd50k_152722.wav,bird_chirping
fsd50k_69136.wav,bird_chirping
fsd50k_194949.wav,bird_chirping
fsd50k_424692.wav,bird_chirping|fire_crackling
fsd50k_35383.wav,bird_chirping
fsd50k_18366.wav,bird_chirping
fsd50k_130790.wav,bird_chirping
fsd50k_388357.wav,bird_chirping
fsd50k_163727.wav,bird_chirping
fsd50k_233256.wav,bird_chirping
fsd50k_408104.wav,bird_chirping
fsd50k_244458.wav,bird_chirping
fsd50k_403978.wav,bird_chirping
fsd50k_103073.wav,bird_chirping
fsd50k_125724.wav,bird_chirping|car_engine
fsd50k_434024.wav,bird_chirping
fsd50k_366989.wav,bird_chirping
fsd50k_182503.wav,bird_chirping
fsd50k_366857.wav,bird_chirping
fsd50k_237686.wav,bird_chirping|car_engine
fsd50k_182507.wav,bird_chirping
fsd50k_366763.wav,bird_chirping|door_close
fsd50k_394780.wav,bird_chirping
fsd50k_135646.wav,bird_chirping
fsd50k_83269.wav,bird_chirping
fsd50k_15471.wav,bird_chirping
fsd50k_408800.wav,bird_chirping
fsd50k_54820.wav,bird_chirping
fsd50k_395830.wav,bird_chirping
fsd50k_326334.wav,bird_chirping
fsd50k_428103.wav,bird_chirping
fsd50k_352613.wav,bird_chirping
fsd50k_426237.wav,bird_chirping
fsd50k_427369.wav,bird_chirping
fsd50k_395829.wav,bird_chirping
fsd50k_28023.wav,bird_chirping
fsd50k_81556.wav,bird_chirping
fsd50k_250389.wav,bird_chirping|speech
fsd50k_340862.wav,airplane|bird_chirping|car_engine
fsd50k_108670.wav,bird_chirping
fsd50k_383471.wav,bird_chirping
fsd50k_244357.wav,bird_chirping
fsd50k_427435.wav,bird_chirping
fsd50k_158620.wav,bird_chirping|dog_bark
fsd50k_390298.wav,bird_chirping
fsd50k_117146.wav,bird_chirping
fsd50k_122174.wav,bird_chirping
fsd50k_215175.wav,bird_chirping
fsd50k_395617.wav,bird_chirping|car_engine
fsd50k_434026.wav,bird_chirping|fire_crackling
fsd50k_328906.wav,bird_chirping|machine_running
fsd50k_28022.wav,bird_chirping
fsd50k_397100.wav,bird_chirping
fsd50k_345855.wav,bird_chirping
fsd50k_96926.wav,bird_chirping
fsd50k_348274.wav,bird_chirping
fsd50k_70049.wav,bird_chirping
fsd50k_403295.wav,bird_chirping
fsd50k_345854.wav,bird_chirping
fsd50k_70743.wav,bird_chirping|car_engine
fsd50k_427893.wav,bird_chirping
fsd50k_117145.wav,bird_chirping
fsd50k_400169.wav,bird_chirping
fsd50k_49482.wav,airplane|bird_chirping|car_engine
fsd50k_340861.wav,bird_chirping
fsd50k_393508.wav,bird_chirping
fsd50k_338404.wav,bird_chirping
fsd50k_159500.wav,bird_chirping
fsd50k_136259.wav,bird_chirping
fsd50k_152806.wav,bird_chirping|car_engine|running
fsd50k_166257.wav,bird_chirping
fsd50k_34207.wav,bird_chirping
fsd50k_389485.wav,bird_chirping
fsd50k_31906.wav,bird_chirping
fsd50k_154402.wav,alarm_clock|bird_chirping|phone_ringing
fsd50k_154824.wav,bird_chirping
fsd50k_424616.wav,airplane|bird_chirping|car_engine
fsd50k_182504.wav,bird_chirping
fsd50k_133896.wav,bird_chirping
fsd50k_391515.wav,airplane|bird_chirping|car_engine
fsd50k_125781.wav,bird_chirping
fsd50k_417743.wav,bird_chirping
fsd50k_75403.wav,bird_chirping|car_engine
fsd50k_408102.wav,bird_chirping
fsd50k_427182.wav,breathing
fsd50k_180005.wav,breathing
fsd50k_403675.wav,breathing
fsd50k_204606.wav,breathing
fsd50k_207779.wav,breathing
fsd50k_425782.wav,breathing
fsd50k_353924.wav,breathing
fsd50k_106391.wav,breathing
fsd50k_360469.wav,breathing
fsd50k_240272.wav,breathing
fsd50k_188540.wav,breathing
fsd50k_397982.wav,breathing
fsd50k_341908.wav,breathing
fsd50k_213292.wav,breathing
fsd50k_405203.wav,breathing
fsd50k_112557.wav,breathing
fsd50k_409101.wav,breathing
fsd50k_232263.wav,breathing
fsd50k_218410.wav,breathing
fsd50k_349692.wav,breathing
fsd50k_327399.wav,breathing
fsd50k_399799.wav,breathing
fsd50k_408214.wav,breathing
fsd50k_271245.wav,breathing
fsd50k_169931.wav,breathing
fsd50k_408756.wav,breathing
fsd50k_83738.wav,breathing
fsd50k_269423.wav,breathing
fsd50k_37242.wav,breathing
fsd50k_189690.wav,breathing
fsd50k_338197.wav,breathing
fsd50k_389996.wav,breathing
fsd50k_19742.wav,breathing
fsd50k_233064.wav,door_close
fsd50k_377891.wav,door_close
fsd50k_62453.wav,door_close
fsd50k_346884.wav,door_close
fsd50k_208718.wav,door_close
fsd50k_394893.wav,door_close
fsd50k_340034.wav,door_close
fsd50k_326955.wav,door_close
fsd50k_346882.wav,door_close
fsd50k_403546.wav,door_close
fsd50k_325952.wav,door_close
fsd50k_344218.wav,door_close
fsd50k_399092.wav,alarm_clock|door_close|door_knock
fsd50k_151179.wav,door_close
fsd50k_128650.wav,door_close
fsd50k_117344.wav,door_close
fsd50k_195581.wav,door_close
fsd50k_189664.wav,door_close
fsd50k_233501.wav,door_close
fsd50k_195583.wav,door_close
fsd50k_413450.wav,door_close
fsd50k_421848.wav,door_close
fsd50k_263829.wav,door_close
fsd50k_117345.wav,door_close
fsd50k_413451.wav,door_close
fsd50k_997.wav,door_close
fsd50k_118115.wav,door_close
fsd50k_195906.wav,door_close
fsd50k_195905.wav,door_close
fsd50k_31479.wav,door_close
fsd50k_996.wav,door_close
fsd50k_205659.wav,door_close
fsd50k_134715.wav,door_close
fsd50k_40544.wav,door_close
fsd50k_345092.wav,cat_meow
fsd50k_219303.wav,running
fsd50k_249538.wav,alarm_clock|phone_ringing
fsd50k_406233.wav,alarm_clock|phone_ringing
fsd50k_406240.wav,alarm_clock|phone_ringing
fsd50k_383778.wav,alarm_clock|phone_ringing
fsd50k_369981.wav,glass_breaking
fsd50k_192454.wav,alarm_clock|phone_ringing
fsd50k_207824.wav,door_close
fsd50k_400867.wav,saw_cutting
fsd50k_376817.wav,explosion
fsd50k_155650.wav,cough
fsd50k_393733.wav,cough
fsd50k_407561.wav,cough
fsd50k_18448.wav,cough
fsd50k_408087.wav,cough
fsd50k_325656.wav,cough
fsd50k_325669.wav,cough
fsd50k_201262.wav,cough
fsd50k_256567.wav,cough
fsd50k_407616.wav,cough
fsd50k_251489.wav,cough
fsd50k_419437.wav,cough
fsd50k_391284.wav,cough
fsd50k_154766.wav,cough
fsd50k_369295.wav,cough
fsd50k_240276.wav,cough
fsd50k_26296.wav,cough
fsd50k_26297.wav,cough
fsd50k_258256.wav,cough
fsd50k_405205.wav,cough
fsd50k_159455.wav,cough
fsd50k_159456.wav,cough
fsd50k_327395.wav,cough
fsd50k_429284.wav,cough
fsd50k_366319.wav,cough
fsd50k_369905.wav,cough
fsd50k_54040.wav,car_engine|cough|engine_idling
fsd50k_383781.wav,cough
fsd50k_271654.wav,cough
fsd50k_383783.wav,cough
fsd50k_383782.wav,cough
fsd50k_262459.wav,cough
fsd50k_204604.wav,cough
fsd50k_21314.wav,cough
fsd50k_410964.wav,cough
fsd50k_93029.wav,cough
fsd50k_383335.wav,cough
fsd50k_93031.wav,cough
fsd50k_420212.wav,cough
fsd50k_403881.wav,cough
fsd50k_181171.wav,cough
fsd50k_401334.wav,cough
fsd50k_146873.wav,cough
fsd50k_170960.wav,cough
fsd50k_407509.wav,cough
fsd50k_43481.wav,cough
fsd50k_348134.wav,cough
fsd50k_431599.wav,cough
fsd50k_108017.wav,cough
fsd50k_164341.wav,cough
fsd50k_110582.wav,cough
fsd50k_82486.wav,bird_chirping|car_engine|engine_idling
fsd50k_336754.wav,car_engine
fsd50k_264450.wav,bird_chirping|car_engine
fsd50k_38686.wav,car_engine|engine_idling
fsd50k_156639.wav,car_engine|engine_idling
fsd50k_120838.wav,car_engine|engine_idling
fsd50k_336759.wav,car_engine
fsd50k_336762.wav,car_engine
fsd50k_38685.wav,car_engine|engine_idling
fsd50k_336760.wav,car_engine
fsd50k_336753.wav,car_engine|engine_idling
fsd50k_26792.wav,car_engine
fsd50k_171447.wav,car_engine|engine_idling
fsd50k_336757.wav,car_engine
fsd50k_268865.wav,car_engine
fsd50k_336761.wav,car_engine
fsd50k_191117.wav,car_engine
fsd50k_336758.wav,car_engine
fsd50k_73224.wav,car_engine
fsd50k_21741.wav,car_engine|engine_idling
fsd50k_84909.wav,car_engine
fsd50k_377148.wav,car_engine|engine_idling
fsd50k_51364.wav,fire_crackling
fsd50k_223615.wav,fire_crackling
fsd50k_339940.wav,fire_crackling
fsd50k_186374.wav,fire_crackling
fsd50k_59301.wav,glass_breaking
fsd50k_127955.wav,running
fsd50k_257700.wav,running
fsd50k_107625.wav,running
fsd50k_430007.wav,running
fsd50k_408390.wav,running
fsd50k_203081.wav,running
fsd50k_107618.wav,running
fsd50k_392086.wav,running
fsd50k_413041.wav,running
fsd50k_408166.wav,running
fsd50k_107623.wav,running
fsd50k_233258.wav,clapping|running
fsd50k_427123.wav,running
fsd50k_69297.wav,running
fsd50k_84959.wav,running
fsd50k_232959.wav,door_close|running
fsd50k_257697.wav,running
fsd50k_426315.wav,running
fsd50k_418545.wav,running
fsd50k_137743.wav,running
fsd50k_186434.wav,running
fsd50k_218997.wav,running
fsd50k_263083.wav,running
fsd50k_392483.wav,running
fsd50k_250122.wav,running
fsd50k_86012.wav,running
fsd50k_147345.wav,running
fsd50k_379323.wav,running
fsd50k_108537.wav,running
fsd50k_408648.wav,running
fsd50k_69296.wav,running
fsd50k_69295.wav,running
fsd50k_107624.wav,running
fsd50k_413042.wav,running
fsd50k_407654.wav,running
fsd50k_277715.wav,running
fsd50k_404390.wav,running
fsd50k_174936.wav,running
fsd50k_86011.wav,running
fsd50k_69294.wav,running
fsd50k_149453.wav,running
fsd50k_266776.wav,keyboard_typing
fsd50k_233057.wav,keyboard_typing
fsd50k_235706.wav,keyboard_typing
fsd50k_7968.wav,keyboard_typing
fsd50k_52051.wav,keyboard_typing
fsd50k_85295.wav,keyboard_typing
fsd50k_346589.wav,keyboard_typing
fsd50k_181264.wav,keyboard_typing
fsd50k_411006.wav,keyboard_typing
fsd50k_233476.wav,keyboard_typing
fsd50k_363701.wav,keyboard_typing
fsd50k_201283.wav,keyboard_typing
fsd50k_402605.wav,keyboard_typing
fsd50k_260005.wav,keyboard_typing
fsd50k_337623.wav,keyboard_typing
fsd50k_335020.wav,keyboard_typing
fsd50k_344220.wav,keyboard_typing
fsd50k_318923.wav,keyboard_typing
fsd50k_84883.wav,keyboard_typing
fsd50k_395239.wav,keyboard_typing
fsd50k_144120.wav,keyboard_typing
fsd50k_403214.wav,keyboard_typing
fsd50k_191849.wav,keyboard_typing
fsd50k_394296.wav,keyboard_typing
fsd50k_44297.wav,keyboard_typing
fsd50k_414759.wav,keyboard_typing
fsd50k_145492.wav,keyboard_typing
fsd50k_423627.wav,keyboard_typing
fsd50k_23444.wav,keyboard_typing
fsd50k_331428.wav,keyboard_typing
fsd50k_94643.wav,keyboard_typing
fsd50k_341832.wav,keyboard_typing
fsd50k_379418.wav,keyboard_typing
fsd50k_52052.wav,keyboard_typing
fsd50k_118817.wav,keyboard_typing
fsd50k_424752.wav,keyboard_typing
fsd50k_135872.wav,keyboard_typing
fsd50k_179385.wav,keyboard_typing
fsd50k_329776.wav,keyboard_typing
fsd50k_425684.wav,keyboard_typing
fsd50k_331347.wav,keyboard_typing
fsd50k_425789.wav,keyboard_typing
fsd50k_352413.wav,keyboard_typing
fsd50k_81557.wav,keyboard_typing
fsd50k_146771.wav,keyboard_typing
fsd50k_153246.wav,keyboard_typing
fsd50k_71215.wav,keyboard_typing
fsd50k_26479.wav,keyboard_typing
fsd50k_416196.wav,keyboard_typing
fsd50k_380702.wav,keyboard_typing
fsd50k_256290.wav,keyboard_typing
fsd50k_52237.wav,keyboard_typing
fsd50k_368097.wav,keyboard_typing
fsd50k_403562.wav,keyboard_typing
fsd50k_205091.wav,keyboard_typing
fsd50k_399740.wav,keyboard_typing
fsd50k_377138.wav,keyboard_typing
fsd50k_120567.wav,keyboard_typing
fsd50k_84393.wav,keyboard_typing
fsd50k_267504.wav,keyboard_typing
fsd50k_122802.wav,keyboard_typing
fsd50k_122801.wav,keyboard_typing
fsd50k_386759.wav,keyboard_typing
fsd50k_186480.wav,keyboard_typing
fsd50k_154781.wav,keyboard_typing
fsd50k_411545.wav,keyboard_typing
fsd50k_221398.wav,keyboard_typing
fsd50k_210304.wav,keyboard_typing
fsd50k_431657.wav,keyboard_typing
fsd50k_391541.wav,keyboard_typing
fsd50k_240280.wav,keyboard_typing
fsd50k_360666.wav,keyboard_typing
fsd50k_367177.wav,keyboard_typing
fsd50k_326972.wav,keyboard_typing
fsd50k_152586.wav,keyboard_typing
fsd50k_330301.wav,keyboard_typing
fsd50k_105275.wav,car_engine
fsd50k_329839.wav,door_close
fsd50k_330395.wav,door_close
fsd50k_256577.wav,door_close
fsd50k_53272.wav,door_close
fsd50k_131597.wav,door_close
fsd50k_412487.wav,door_close
fsd50k_108671.wav,door_close
fsd50k_393183.wav,door_close
fsd50k_271660.wav,door_close
fsd50k_232988.wav,door_close
fsd50k_98946.wav,door_close
fsd50k_195580.wav,door_close
fsd50k_266526.wav,door_close
fsd50k_406594.wav,door_close
fsd50k_195579.wav,door_close
fsd50k_154440.wav,door_close
fsd50k_201263.wav,door_close
fsd50k_114509.wav,door_close
fsd50k_433587.wav,door_close
fsd50k_352439.wav,door_close
fsd50k_235615.wav,door_close
fsd50k_209656.wav,door_close
fsd50k_195576.wav,door_close
fsd50k_232895.wav,door_close
fsd50k_212956.wav,door_close
fsd50k_53269.wav,door_close
fsd50k_432773.wav,door_close
fsd50k_406853.wav,door_close
fsd50k_330799.wav,door_close
fsd50k_31548.wav,door_close
fsd50k_209533.wav,door_close
fsd50k_257373.wav,door_close
fsd50k_209519.wav,door_close
fsd50k_386735.wav,door_close
fsd50k_352381.wav,door_close
fsd50k_114510.wav,door_close
fsd50k_352380.wav,door_close
fsd50k_117614.wav,door_close
fsd50k_151983.wav,door_close
fsd50k_322862.wav,door_close
fsd50k_178885.wav,door_close
fsd50k_114512.wav,door_close
fsd50k_117415.wav,door_close
fsd50k_369619.wav,door_close
fsd50k_232896.wav,door_close
fsd50k_361823.wav,door_close
fsd50k_119074.wav,door_close
